PC1,PC2,DBSCAN_Cluster
0.6727491843539306,-3.120550043123577,0
5.040303576180648,0.5127691793024992,1
4.179651892225451,-1.2708366014395982,1
-0.31623970872256757,-4.2739576939089305,0
4.4793465421885195,-0.9311098794090233,1
-3.1094019102416017,-1.6905295990445826,0
-4.294351745801961,0.8153806763571834,2
-3.2737105515369347,3.172797861535616,0
-1.282972480616664,1.29657031961601,0
-2.2912976555922846,-3.492637359454844,0
2.7030911075594246,3.3117541472265146,1
-3.8135154102644524,-1.5016378860068265,2
5.236704511194282,1.4625351661894466,1
-3.4601896434563777,2.1886819370911152,0
-5.1490867369013,2.1653214919889656,2
-2.0072641618474365,3.139019615937153,1
-2.3271439900714563,-5.703803244489343,4
3.949013643804807,3.5897752452601104,1
2.3075321018076433,2.610290033989912,1
4.177655418295159,-0.6676249536970976,1
-0.17076669719166623,1.1353295683158726,1
-3.03730955588616,-0.30884072695511056,0
3.495261588179835,1.292460370702508,1
4.235167410028229,-1.9103176524724435,1
3.134324618978299,1.0542903566232202,1
-1.0725193371645751,-1.4693112704565374,0
-2.981379367947218,-1.2805920119300336,0
-3.1742545414750705,-0.3332953407450668,-1
-0.7052609074341495,-1.565489435760753,0
1.6172287083593126,0.44310939925418247,1
3.7619349272696287,-2.7639732560757233,1
-5.607915101048527,2.9893681065842137,2
5.38373579273546,1.0051731706822458,1
4.440536446452826,-0.8595415718940106,1
-5.516715160460257,2.6961158798287843,2
-2.5687229160880993,-3.106540863351824,-1
4.776680812204936,-0.7566803496490161,1
-3.7725534028569463,0.08059792371271661,0
-3.562756747462458,-4.104348800958305,0
4.166787860161572,-1.2423258065323943,1
3.5540032265232147,-2.5271975483920444,1
4.556569258238747,0.014474404517920458,1
-3.834902837135359,-1.5238458263255727,2
-0.10595388519013678,1.523736130432142,1
5.106247091687098,-0.04693850659909534,1
-3.2982898902254245,-0.3610120466941816,0
-3.7799511196888402,3.526678994915111,0
0.6181884193430167,-0.6871288504359961,0
1.041351859884567,-1.5692039187545692,0
5.657809227657429,1.650143533765289,1
4.529446345052153,-1.3162851356049632,1
-2.4056977656676435,-4.469276896328762,0
-2.73655719388169,0.4152690805561186,-1
-4.498101752560917,0.9593616922656079,2
-0.11109331790123929,3.751898056405208,1
1.0808146202980216,2.559277828785635,1
5.438354604279581,1.607280913237341,1
-2.912282325076348,-4.275392769569065,3
2.90912848768762,-5.834111073702995,-1
3.3137432897501347,1.4990195288932435,1
1.0320708993945342,1.6413135247804218,-1
-2.301047827547602,-2.3994678568361456,0
4.4042271220993925,-0.9404038498721183,1
-2.243762171981998,0.29402911295354256,0
-0.9732555711601677,1.1008997734995714,0
-2.200527004569759,-2.685929616146412,0
2.745995392327196,0.48364832636389543,1
-3.5137544908389367,1.6932291185741273,-1
-3.2133222549599143,-2.7332718930972426,0
4.550074257653357,-0.6411084469440658,1
3.8554656097889195,-3.4794428824406283,-1
0.7462357034892754,1.262287094502729,-1
-3.8129645223169777,2.789050027958033,0
0.4191040510240826,1.7589294094200474,1
-0.34337320266500765,1.121207176864764,1
-1.1649421534912503,4.156891794164711,1
0.3304635081658353,2.39613256574205,-1
-3.2608436015682893,-0.4293038237799579,2
-3.926026323009659,-1.3068040760630872,2
3.2112958861920777,1.4456966272750709,1
-4.49935344249362,0.48419264242684895,-1
4.7739133273865555,0.06655500935835107,1
-1.5772201685549878,0.6688198032458179,0
-3.601492656509844,-2.067019826568514,2
-0.9437836272326848,-0.6577251460397248,-1
-0.48194481155369856,5.405849230427812,1
3.12982690255321,-2.782230697931701,1
-0.08574494152122848,-5.144921883020694,-1
4.726898003049369,-0.3004877372903031,1
-5.096923898763492,2.927826566669022,2
-0.8439445471379696,1.102848113764456,0
3.237686923257171,2.364903775122773,1
-0.4339121014320559,0.5728505688306028,0
2.3150774100638185,1.768831287269251,1
-1.0480699480810598,4.713262440502512,1
-4.945015078429516,2.266260077395638,2
-0.6544691525792744,-5.683573650291049,3
3.29620637473,2.051647217391333,-1
-3.575127512780739,3.4915255848619484,0
-2.5441895291277046,0.8849346025998284,0
-0.9710900264503667,-0.19973048271613617,0
-0.8382928863590101,-2.47257640507606,0
2.666827995321223,1.4691498695653504,1
-0.057940469147826364,3.7172791588349083,1
-0.22008811449655788,-0.1331157349580325,0
-1.180105610524536,-1.7588829045181824,-1
-2.4925142184233344,1.7462712917674406,0
-1.9340815024574343,-3.0484002689019194,0
-3.4759383680268066,-2.254261644195797,-1
4.555864394760021,-0.5923743332420139,1
-0.9823839107426359,2.568117719461128,1
-0.631017938370952,-0.6310653812839339,0
-0.6378927065401853,-0.03174423024136738,0
-3.5436038708839424,-2.775434417694713,2
4.554556659428288,-0.7082380785432746,1
-0.06717491369320784,3.702858986963554,1
-2.3129862760596165,-0.07625143779905569,0
-4.511455208821078,2.3113950673257473,0
2.861259182147534,0.5611655085729246,1
-1.8705569060247935,-1.7061399027247972,0
5.100152782822212,0.9837181259144507,1
-2.438331508168622,-2.061098484879625,-1
4.167060401214529,-1.6909197521252792,1
0.6603520403909073,0.4459157319010384,-1
1.104583021436075,0.19819181881715875,1
-0.6500383684256672,-2.3025932528729625,0
-4.011086202759259,0.025131166115360856,2
-3.9600518203821387,-3.4112326481053596,2
-3.8515076647863697,-0.26417628290907474,2
4.2367470877030176,-1.3457225846279084,1
1.393646696720225,-2.2467067838446226,-1
1.7294349663786228,1.8312860456235052,1
0.6204830595669079,5.510234821999687,1
-3.751593852769604,0.027604336643375124,0
4.357936768295223,-1.0293445129202148,1
-2.852165797899179,-3.0808125259331693,0
-0.5881676393769647,-5.580062462575283,-1
-2.5932021869864132,2.1276107081283557,-1
1.7394147520998062,1.5930558085391386,-1
-2.1676164582754986,0.2461078971369337,0
-1.3999576210490061,-0.592038760226863,0
-3.3753343966734626,2.3310513552414784,-1
3.4857304312765436,-2.4116254320516606,1
4.776906934115134,-0.6187952295339785,1
-4.203141117683143,0.693201686279732,2
-2.409213699694664,2.2122407675420517,0
3.9543973113616513,-1.4393658934521072,1
4.767005139405793,-0.11968348323014401,1
4.789387043110912,0.5581420225420862,1
-0.37287386721596133,0.33927860192089115,-1
-2.7737260394772627,2.529886171284492,0
5.06384097761875,0.5608445879785272,1
-4.735835496058256,0.054556495602095925,2
-3.5823327653097814,3.534336145729649,0
0.6967679772611022,0.04753974379493705,-1
-2.2774963816038403,0.9411141099957023,-1
-2.0848422374966833,-0.7631444468362897,-1
-4.074903601246388,2.734614381687136,0
1.261866422373782,4.841263020476885,1
3.4632228393103865,3.1898974628688284,1
-0.8170908761735577,-0.22363002998252374,0
4.043808505152205,-1.7025498121684097,1
4.546993850287532,-1.071201628382181,1
-3.713183838189305,-0.5570927624914462,-1
3.740560043104138,5.0363948343253515,1
-3.1107335739237487,-2.4898952359705855,0
0.16782816845910184,1.5318427648215303,-1
-2.2417434743184095,1.3954220283748549,0
-2.3915725174553413,-3.329957814532853,0
-1.1597332607324284,-5.705511609475975,0
4.146914619196922,-2.3602780428654695,1
-3.372066807158456,0.1938667133046098,0
5.167212339950184,1.5271037618347827,1
4.590635829332016,0.3873188059131327,1
4.124165276344087,-1.3051632040734502,1
-0.33550136693347227,3.047293662270642,-1
-3.375650123035859,-1.0131490146500357,-1
4.367076943251995,-1.1449257971897158,1
-0.5925202047096313,0.36514625356283903,0
-3.1893274879489804,-3.0566591316385443,2
-4.351191541618164,-1.1527512293450224,2
-3.0013720232817582,-2.7904997979173323,0
-3.101272156090983,-5.124496973928582,2
-3.927506760318089,-0.8386105515731922,-1
-1.1423287711361647,-2.7717531096196226,0
-0.11615418107924642,1.6306717802904103,1
-3.8314400269056605,-0.9503769435440014,2
-5.091284902029757,1.152107877097617,2
0.9344339538107318,4.316242136969647,1
5.815158438047855,2.3158857376200204,1
2.3389834453146428,0.12761678844857086,1
1.3969006291689647,-2.453861482464617,-1
-0.4018666039165535,0.8030497074306531,0
-1.3819187205223171,1.1865867540499764,0
0.08139506318879512,-2.6831553094354104,0
-2.266835363486399,0.013304643355081372,0
5.6368205045806965,2.742782868937346,1
0.5129655910285548,1.143948929205805,1
-2.086242918453991,-5.8858372864879245,4
-3.8811953114061803,-2.7274604794650936,2
4.620025262692287,-0.4864415703578215,1
4.476777630001189,-1.2770846971630017,1
-1.514786002923764,0.5364790504481272,0
0.8003044115809547,-2.358970934622335,0
-4.212438929444843,0.5455299331076354,2
4.528346591814066,-0.9392773052909043,1
-2.8928150044163217,-2.5070240436741518,0
5.15843545865463,0.27398508462178917,1
-1.5367499249118435,1.4931438945880164,0
-0.1642288408851116,-0.5980466163567775,0
2.9004491248550264,0.05650532532193311,1
-2.0305326244944,2.755140801070295,0
0.048582834265368455,-0.8235393074990701,0
-0.9964185177792292,1.5871068402632538,0
-3.198332762155843,-2.7448297227290435,0
-1.0923576726523403,5.67003446875553,1
-1.658818800125347,-4.861719489821035,0
-1.9014345028505573,4.330493935467413,1
4.944440594660295,0.7946778107372625,1
0.002725869488690514,2.1220397316508413,1
-2.445722908235739,0.8731826736840527,0
-3.2331658698663124,1.689966248683638,-1
5.399033391446308,2.1342852319038177,1
-2.0323765628485,-2.7945821267020947,-1
-4.512110335688846,2.172370291086695,-1
-2.1098974462123614,2.016554610286041,0
4.363355237916628,-0.18364570456081597,1
-2.634959293132111,-2.8223575409916073,0
-1.3086465428530527,2.7466117789082167,1
4.515871584672673,-0.3363353173687772,1
2.129546995736386,-5.43920054692037,-1
-1.710968390922186,1.3869366100312994,0
-0.7565121780712231,2.7340892968382122,1
3.6924680550208646,2.3600858475988553,1
-1.4272603609269676,1.7054755233125911,0
1.0868235124971057,6.293647633494345,-1
-1.8608426088116288,0.5626688813415686,0
4.914774566400795,0.9131273393934611,1
0.021884045151564432,2.295064491054801,1
0.8766456190971603,2.1088111490872996,1
4.361452763040497,-0.06756151898689268,1
-2.0217531360559375,-1.0683938209781112,0
-3.6518843292482654,-2.2293893663153845,2
4.745287933305297,0.2697378353064353,1
-0.40579715617811335,1.8824499293026657,1
0.8684520795779676,0.33804216990704195,1
4.429736954206118,-1.4530961462181227,1
5.5315040083358875,1.698729637534927,1
4.20374163468031,-0.9089444212010844,1
-1.1828720435100164,0.4078645939213716,0
0.04102290533816348,-0.755924378496924,0
5.297126640237347,1.0788912092594634,1
-3.3076433791692286,-3.066737752507854,2
-1.8293160032420825,-3.486081087935073,0
-3.7572481953938928,1.6514916928679357,0
-2.4433967267679804,-6.7597979399561705,2
1.6019594468576974,1.8097752495108579,1
4.401097149186732,-0.40171787544119336,1
4.455133025113171,-0.04028119446158198,1
4.440704436725282,-0.47485175042766076,1
2.2182907635333846,1.6163421099899438,1
3.7909563902779055,-1.8414559652220053,1
2.0256646904572193,3.807836234211499,1
0.7472119252391239,-1.3209857680026913,0
4.681096760556488,0.7407816737390223,1
-0.708167199304991,2.283044005003888,-1
4.977191325464318,0.5675307847448344,1
1.7664482759356215,-4.273290739296382,-1
4.413879721841454,-0.9748753712948408,1
-3.7646656707790926,-1.0709213243094586,-1
-2.3488546003062725,-0.39323364465225696,0
4.304555048346188,-1.1716387198445992,1
0.3848226727978178,5.14819570825046,1
-1.8537755621529812,-3.385007451400242,0
-3.181590785835697,2.958407156663223,0
3.414815664833361,-2.745690158703847,-1
-0.5414013557335456,1.1083673647197179,0
-4.116556409031925,3.5659780550003317,0
-3.1343334905879616,2.6713297664553246,0
4.360335591570229,-1.1450505052012865,1
2.433542575394933,-2.3439545306688334,-1
-3.4650019564912315,2.8077975822157875,0
-0.0978754775622196,0.786556436749972,0
0.7348667133673347,-0.8690960420250606,-1
-2.1060261096870496,1.44644716936681,0
5.383057032601963,1.7130253008508347,1
-1.569785748558385,3.8340598817059983,-1
4.372882957146032,0.11640156155220652,1
4.518116986039193,-1.246750221063397,1
3.874464531673733,-3.241616873912194,-1
3.912902216347518,-2.276926768247328,1
3.5887303444966587,-1.9308656371022799,1
3.834547983054931,-1.8515248022131876,1
-3.7910372546545315,-1.4935372393871895,2
3.343014619468623,-4.7969516125359934,-1
0.3815419859976796,3.641430593036794,1
-2.6946760607855205,0.630668984496467,0
-3.744013467242419,-0.20466087837269123,0
-3.982208706063398,3.369482437194349,-1
4.816677899788379,0.5702615860589272,1
5.2135185409219975,0.6331781168929218,1
-1.6879609437727316,-0.14428999220727157,0
-4.160993789136994,-0.9637132306906938,2
-0.2827037174521964,0.4250034966438503,1
-1.7971086625661692,3.017010278209072,1
-2.3912863613454873,-2.9326260827674626,0
0.4107205276364074,0.7666245927071487,1
-3.222073393579798,-3.170690733251918,2
-2.5260279525596947,-2.4939292817900776,0
-1.418644688101453,0.22695376912082238,0
4.634985785669671,-0.34786567609806696,1
4.638782090255032,-0.03183154892785358,1
2.9749780974842452,-6.327842013249734,-1
0.5298906687754249,2.3073827127838746,1
0.1092213333674553,-1.5503892518804974,0
-3.0145458289958564,-3.5927518631753266,0
4.532463540706613,-0.26211929103001,1
4.911596282497764,1.3369796748291427,1
-2.454194385779047,-2.492461317414692,2
-2.583650945938276,-2.6832245109699047,0
-1.7614984868557817,-3.4721721281803393,0
-3.123595545562427,2.0830751590269627,0
1.5136946008801468,2.9676917102321623,1
1.6147095590009475,5.682527524239373,-1
-3.5756761708508766,1.1812350041914506,2
2.2554181875826855,1.7901521716015472,1
3.7792673064977995,-2.3155754735975966,1
-1.5253056164524497,4.690238907206736,1
4.265035340601496,-1.5456583755350135,1
3.131687457620824,1.5943311360986556,1
-2.016580777171085,3.661836440204369,1
-2.2274058011082047,1.5048356312382851,0
-2.0882854885147273,-1.4783783163156998,0
-1.479766409996218,1.9646867163124537,1
-0.8451730545409275,0.5867990442821106,0
2.368402271018109,0.6790268699501648,1
-3.182075926418067,-3.6588376992031773,2
-0.23741577714920112,3.2673130892649493,-1
3.3297650392317504,1.7517490684616188,1
0.2230199459231281,1.3317294018830528,1
4.035884037169709,-2.5241036155291856,-1
-2.806306706236651,-2.3820223160394143,-1
-0.8697341535142583,-0.35020459906009377,0
4.772566611086164,-0.9260924777153607,1
-1.5233318973776733,-0.6495879173156562,0
1.9015778597608948,2.3970327622172554,1
4.264607702210732,-2.0285741516296896,1
1.6502634368359996,-1.3764923114488161,-1
-2.48595205794222,0.18923837655889963,0
-2.2706110798624684,4.461384340414854,-1
-3.361845117310335,-2.0284525907573414,-1
-2.528718994578549,1.6592155126623072,0
-5.081708916282559,2.7419634872681855,2
-1.1205567170079198,3.514628241071882,1
3.8456231805836225,-1.6345514114495003,1
-2.373035682855538,1.0824865887802289,0
-1.4859469144230126,0.006065046638974378,0
4.441329892768601,-0.7673358073468217,1
4.891072790281024,0.18681140571376476,1
-1.6209546617538158,0.2471962291640658,0
4.826592269797652,-0.08701586762816858,1
4.1505961487165655,-1.9959664393199101,1
1.745272063878862,0.1878927981701609,-1
3.6936985811538485,1.380146490275224,1
-2.250615318687343,-3.7259338473771493,0
1.9311403899867914,4.3617367009216785,1
3.1938289226894803,2.05077106226787,1
-1.4537189220139526,1.7470997220863789,1
-2.4100404686310446,-0.47649716583512636,0
-2.482597427498313,1.8183469841002993,0
2.8686271860206394,1.9379359929890678,1
-1.2617810503987255,-1.6980940966856257,0
-5.612373504494086,3.6560480374259514,2
-3.594101634195418,-3.7429257118105626,0
3.93200072466967,3.1895165121994986,1
0.8164455490283176,1.2296326856356898,-1
5.567320033070724,1.5326694149366509,1
-4.7707232965918935,1.001631997958553,2
-3.4061664870755934,-0.519101577962696,2
4.344407607929533,-2.1865649918904246,1
-0.7885634103709738,-4.670223941690999,0
3.1085018628315773,2.9410307976168175,1
1.166284192539,-1.2131375824091972,0
-1.855894318160878,-0.42445175624764625,-1
3.505744437115983,-1.3458582782231423,1
3.4979365721999445,-3.4413998395093346,-1
-4.268019193373007,-0.02275468895037286,2
3.1509605277977193,1.39737403602862,1
3.490381849577837,-1.5373027976477298,1
-2.8898809332871673,1.496526203400435,0
0.631291623512617,2.579537428897113,1
-1.4407869461465403,4.770973507753646,1
-1.6125604749471203,4.307896098396904,1
-5.083600414466524,1.3903249595000422,2
-2.1834427558942284,-3.6700713056377663,0
2.701310232408703,-4.317581822662353,-1
4.653115550418626,-0.4972201215927767,1
5.1609496118099,0.219257779318613,1
-2.4108216370972286,1.1821842938025087,0
5.103020961082048,0.41354020396366137,1
-1.80894530400642,2.9233031547632913,-1
-3.3543524916284073,1.0850992720841974,0
-1.6935604216283375,4.568106642351177,1
3.1500301552372476,-3.0181112907476666,1
-1.7681917240457672,-0.8404397914491879,0
4.246453323350296,-0.8976898198087009,1
-0.18174016638611365,1.0603783315992077,0
-0.8762634655386522,-4.686145824765194,3
-3.307349841218369,2.4863594577208175,0
4.371579464385108,-1.1913263888769796,1
-3.5044682360582025,-0.9450850039930916,2
-1.445301208653792,-0.9263469262603201,0
-1.9912478001990548,-2.259551652839211,0
-1.4101920755916464,-0.10939231792252059,0
-3.0313259738648552,-5.22716061586885,4
5.324567610009412,-0.19480086186719275,1
-2.981544948676004,1.6325241510701263,0
-2.7075912761397913,-1.075945701527051,0
-2.832908683266483,-4.291396113509595,2
0.9061226841419348,0.7091681800671341,1
5.005382035049137,0.4752789025794909,1
-3.3410617810823515,4.573080126789376,0
-0.8157171214798363,5.190337652611721,1
3.5418605926296163,-2.7620551300755705,1
-2.3528218216326104,3.489267338259972,0
0.669501001464549,3.621648637937911,1
-3.1187944991641277,2.0828432198175055,0
-0.20243723782066583,0.9906479826560771,1
-3.485109419137739,-3.07774959628895,2
3.467742267948937,-0.4003170971907802,1
4.827113897802616,0.39733898329970335,1
-3.48234589437959,-3.0330646779575843,2
-2.791517475792429,-1.871504850137576,0
-2.2983898494504618,-3.8276970275614532,0
4.861414129830683,0.3639307744127248,1
-3.794299583099687,-2.1142718277183215,2
-1.647229710457887,0.477701975805675,0
-1.46701959354744,0.8617983119986413,0
4.556712310228012,-1.0365403202071066,1
4.207949705095729,-1.0692204070365152,1
-1.1827903733547342,4.593834904017875,1
-0.1960194421415601,2.3187748201936715,1
-0.2620257506267885,0.9378402505678878,0
4.637748568031499,-0.48352392617523493,1
-3.2396958951061245,2.3465407592650482,0
5.324028822647179,0.9777463743729307,1
5.03642363659062,0.5282600632299751,1
-3.9241013319748497,-2.7263636589827835,2
-2.2355048461027636,-3.7127603630381105,0
1.4037699463271838,3.4447738777771972,1
-4.173301092228262,1.4191167726568792,0
-0.7146547275554704,-0.4614153601305753,0
-4.3512056917413515,4.985162893925669,0
-0.26541149786342194,-1.767077502880307,0
-2.4445949787790275,0.694094086329324,0
-4.067950217420825,-1.5036811267879595,2
-1.6100288464437442,0.21369499521064117,0
1.7873766596724001,4.621475941293424,1
2.1568608210251186,2.2645920381005364,1
-4.363288004384267,-0.7873502489990966,2
-4.332793122250921,-0.27184161699392795,2
-0.7793789188771237,1.8854262587396455,1
5.748628509952708,2.259020670350925,1
-2.3668384525091293,2.365213350707218,0
5.228954482784258,0.7136211253754458,1
-0.9676791342618624,-1.9747624097938434,-1
-1.5380455695976776,1.3542314228753158,0
4.339725803160907,-1.5706523602104236,1
4.521412166823841,-0.8928957244051874,1
4.5419797572497655,-0.7587574622004776,1
0.17236748102890456,-0.4350189671038051,-1
3.4519470059551156,-2.303990245629882,1
0.45774692079706897,-2.874756464510385,0
2.9722501166732576,1.906368651510138,1
-4.955623776683895,1.6302731891653923,2
3.386864230614138,2.1608917970924697,1
-3.6104493768904997,3.9716643733442853,0
4.69172225077787,-0.5177356964522809,1
4.203376742158397,-2.0345090810910116,1
3.939112122243663,-0.6176105884734577,1
-3.6010610822521447,-2.1565762380242344,2
1.7123830128743684,-5.35100872615576,-1
3.3609095462560448,-3.223584168455134,1
-1.692216132657848,1.2355826734136228,0
4.585265649986151,0.8157508460394998,1
-2.6541207764633263,0.9055725513279602,0
3.649422155678447,-2.6257900256249167,1
5.140156286896349,1.3072983668423912,1
0.44633283669787055,-0.5998041844798483,0
-0.6009427682345322,-2.754527245026873,-1
-1.1304033041345574,-1.7273747276842375,0
-5.446949045347449,2.888035891378546,2
-3.957463039977906,-4.029220925769546,4
-1.16866664701513,-3.9203167278930637,0
4.630676633698873,-0.8825887349710255,1
-0.11788369465689884,-1.0820094537003357,0
-1.876869383812494,0.9624657246776303,0
-1.6118845120050813,0.19767522959419237,0
-2.6216346654901663,-4.346230541781907,2
3.3405458215439445,3.9213472502789557,1
-0.7476798377872232,-2.6735597503653183,0
-3.8844125009469126,-1.7669180758049945,2
-0.9507864863877559,-3.0586822393121853,0
1.0447765682276686,1.399495386258294,1
-3.989218247103679,-1.2915857511247943,2
3.5401451186797046,-4.258240659204338,-1
-1.5530061992138051,-1.2233999350092861,0
0.3778439293679399,-1.913709458567843,0
-0.19066745792857612,-0.7836914863312058,0
4.6616501495175395,0.14454140879214075,1
0.014150844672489544,-4.080402446512729,0
0.6913240446769501,1.5575523517888326,1
1.4648373556737255,0.9551885113978774,1
4.931632788671388,0.16817943787338546,1
-3.0952045862782755,-0.8691172976069618,2
1.1246267902199023,2.3167396971803034,1
3.9384838437714764,-1.5526786692967856,1
2.7021138045286555,-1.450099020849956,1
3.567064364462775,-2.1742210796986328,1
-0.0830801665440949,-2.6282883299461295,0
1.7233670355381054,-1.3161616379785992,1
-0.8042676182699495,-0.6647601455686155,0
-4.199293179774194,1.7964769326411325,0
4.662885560922853,0.5884477254600937,1
4.053542373958274,-1.1721439230750306,1
-1.8462708796391787,-5.188282630341898,0
-0.5959421248049016,5.79778387489327,1
-2.5705556501666034,-4.077729292248675,2
-1.8208417309038063,1.0466871329184129,0
-3.4053007614874904,-1.4548892947191423,2
4.594323230102488,-0.7251920443501796,1
-1.7557162391320602,1.1054466924835185,0
1.289026288024833,1.625766135416939,1
-3.523850176862445,-2.6188901990817355,2
-1.9962702581292173,1.4733079777422653,-1
-1.4147294116262605,-3.8086173894969377,0
-2.1340531115479555,-3.3911719356679537,0
-1.9715512630086311,0.7970399849966329,0
2.9745084568855744,2.222889544634835,-1
5.096784258573955,1.565107801603755,1
-0.8850011920441216,-3.2499631623770218,0
-3.886734168278205,-2.3684870959460165,2
2.3561259338529092,2.0324062025619196,-1
0.6759839031020656,2.503130545608043,1
0.28902839388902885,1.7980500233753078,-1
-1.918580646454647,-4.375728471697027,-1
4.659563013517753,-0.7223526274370353,1
-3.5399874197943233,0.2780727438094475,2
0.3818359123157719,-1.7968311107977415,0
-2.833461045438408,-1.8486316301574837,0
-3.691678413565084,4.002577987717752,0
-3.3656474391168363,1.7050307753836171,0
4.712833130554056,-0.6862980703394048,1
-1.2260148033702134,-0.6519903302395843,-1
3.526650444961211,-2.0112143017548325,1
-0.2166157857721113,2.291062097380414,1
-3.8722934890037224,-2.6035282552516557,2
3.845761243199271,-0.7412718288562253,-1
-1.6570943954909236,-0.7482965199213906,0
3.6977708696271208,-2.554840868941255,1
-4.003128551474386,0.21001181954242676,2
3.7627545659664854,-1.6594319898367405,1
-2.465786382573036,-3.9962820930837712,0
-2.8854803294985536,-1.2223333164158858,-1
-4.929586729140203,0.8472733481284618,2
4.309073471860115,-2.1943642623155943,1
-3.9120064187555768,-2.3151387797377563,2
4.193891930894582,-1.9436771981164316,1
3.7783950252233134,-1.83321710150278,1
1.8047261981775402,0.7623259934962665,1
-1.9262150133445928,-5.924400683972667,0
-4.9393785436451525,1.4837494458891027,2
-2.0807708107932585,3.5608280234177143,1
2.8304710411662724,1.2394016767283464,1
-2.804074526095803,-1.2902517887257845,0
-1.6029228237088504,-0.02314021986612788,0
-3.7084864310998094,-1.2328300625625594,2
4.443945528535566,-0.34043346802325786,1
-1.550073932719886,-1.4422866080773176,0
2.71854282224217,1.2159279681691553,1
4.440670760794792,-0.4781088876108189,1
5.101859421755309,0.7751916456663313,1
3.5591578753958837,1.6990217980982492,1
-2.90551942744647,-0.09747470311840037,2
-3.716097347082321,-1.5244948011569093,2
-3.4682784843831698,-0.5309221243737874,0
-2.687858797858901,-3.2764000925154826,0
1.0733896426965537,1.0779850802815707,1
5.124074842722699,0.5490430003050207,1
4.995671916041108,-1.1375634410050208,1
-3.6321279648379208,3.507126804644416,0
-2.1238301574398823,-2.5873460364427645,0
4.250644502663308,-1.760397449791947,1
0.31721200890004386,4.824466015194672,-1
4.387036646801856,-0.09527954962301326,1
-2.8690084969721203,0.8091241195777586,0
-2.053198822198386,1.5779904674540575,0
3.9988282390041174,1.6682508001523422,1
5.183009987718654,2.0968169253295295,1
-0.06568690025365222,0.18987880501700005,0
-2.5404250170829235,-1.0105624633096315,0
0.19340286921500785,1.6326935816871748,1
0.017580371241304443,-0.5539307044566976,0
3.1619173475162214,0.6895399774822093,1
4.359950171011923,-0.45742572377734253,1
-0.8900564819222517,-0.6196056793940243,0
-2.5143657699964743,-1.8477111729422948,0
-2.6713786184125747,0.2810711467785085,0
1.3065185205617222,-0.08764055292312119,1
-3.2429530885118805,0.13141543725637705,2
2.735141280734912,2.2539982287706595,1
-1.4228429039808463,-0.27630081774203097,0
4.763522134775602,-0.31025113030522744,1
5.426607463716706,0.5873599497289325,1
2.0029442563304665,0.7605021815564506,-1
-1.5412913101589911,-0.16919893343240217,0
-1.4839709391072486,-0.9435828444627297,0
2.6651471996419867,1.36635060764055,-1
4.461371173493267,-0.13787039158602693,1
-4.0893825117877745,1.7808481261653364,0
-0.484657813121997,-2.4610737178353923,0
-3.8592842142786608,0.004742580715810588,2
4.505771633208868,-0.9000697733282739,1
4.569880462517782,-0.6560417337424882,1
-4.226728044354351,-3.496892642347633,0
-0.5002736933892743,-0.5144514431437234,0
0.41231497506321607,-0.46542002472614696,0
-1.8520130043958827,0.24888383234033618,0
-0.9543024960420005,3.948135876351496,-1
4.412864589537922,-1.9040607008822505,1
2.03562960646957,-0.10553725078557223,1
4.765611809987914,1.15997080575394,1
-2.8421388152255624,-3.0871773087432786,0
3.8229094131297123,-2.4034347235692066,1
-4.319806598513554,-1.2344045309502103,2
1.017762337432225,-1.1738359818634192,0
-0.45564319095462846,-0.8298088293258494,0
4.237063455993531,-0.8108676901605226,1
-0.047716186268325175,-0.8038822607529746,0
-3.02348995866016,3.482586513239941,1
-3.6211720559308014,-3.614830674550387,3
4.466532456362148,-0.47032377958314403,1
2.0362117675575937,-0.9798998554882634,1
-3.592049641603997,-3.7048176850023484,2
1.123751003161824,1.4952096512278137,1
0.05272969699344131,1.0001602881920355,0
-0.7343186888420776,-2.412282890829841,0
-0.08430249775099415,0.5884751511094561,1
-4.106052572727558,4.669906754643199,0
2.869423700178686,2.59534976367944,1
-0.36305536895996493,-5.275031865841403,0
1.0150036215592633,2.8701299994500005,1
4.386219350915508,-1.3643119892332516,1
-2.1221051847619465,1.1709428033832088,0
-0.7093126525540087,-0.7687196283571809,0
-2.5890843676094484,-0.28368328174875557,0
1.720729952691884,4.758697210664184,1
3.226788549626623,3.141827940589316,1
-3.1085840466936165,-1.61280283211698,0
2.8630590842816406,-6.108464921551739,-1
-3.491685593664812,-2.407129702882978,2
4.370250634586756,-1.0177718876149195,1
4.3745240076225596,-0.6005283319628171,1
0.746168046079647,2.258389152684392,1
-2.570154332551923,-5.157752439481353,3
-1.173472533860827,2.5013034728667827,0
4.962101158911563,0.7702858103510081,1
-0.47873895474304445,-1.5410019104308794,-1
2.389784253959605,0.35990618943674324,1
-0.6109887539315637,-4.837853818897878,0
-0.5278772322983067,0.5932445566433684,-1
-3.2623649608189056,3.8799194288832517,0
-2.5502958314180826,0.35994371456226876,0
5.0483402112811895,0.9015523298835726,1
2.841420998122506,1.4527211872469872,1
-2.502580437395025,0.09300779548713424,0
1.3424319908328577,-6.367768926362333,-1
4.74525392022928,-0.22647610205832713,1
4.621645797850047,-0.20492885029567248,1
4.3825831420614465,-0.3976809490581062,1
4.5176786181039175,-0.9555491735852335,1
-4.888412163868738,2.302330407434344,2
-2.9810910881007824,0.8221206644775093,-1
